Symbol,A005930,A000660,A005490,A005380,A006400,A000270,A012330,A035720,A003550,A000810,A033780,A015760,A017670,A010130,A009150,A024110,A010950,A030200,A009540,A003490,A011200,A001570,A010140,A005830,A028050,A011170,A000100,A012450,A004020,A009830,A005070,A018880,A000720,A006800,A028300,A011780,A005940,A010620,A016360,A008770,A006260,A021240,A010120,A001450,A011790,A003410,A004990,A004370,A001040,A002790,A030000,A036460,A002380,A008930,A012750,A006740,A000990,A004170,A000150,A014680,A000120,A000880,A010060,A017800,A026960,A005290,A003620,A001440,A005850,A005420,A006110,A004000,A001740,A006040,A007310,A003230,A018670,A002710,A009420,A036930,A004800,A006280,A009520,A035760,A006360,A003690,A005300,A001120,A009970,A025900,A000240,A000670,A003030,A010780,A001800,A012510,A014820,A001060,A001430,A006650,A000210,A004490,A019170,A003090,A016380,A002840,A000400,A007340,A006120,A023590,A002350,A020560,A001530,A003540,A015750,A008730,A003850,A018290,A025980,A005250,A001470,A007700,A003240,A001680,A009450,A033290,A000640,A000070,A005880,A030610,A005610,A005440,A025540,A033240,A017960,A011810,A001390,A000370,A001720,A005180,A002240,A003530,A034120,A032190,A003470,A006730,A007390,A023160,A011930,A020000,A007690,A031980,A005690,A003000,A010690,A003520,A033270,A017940,A004430,A017810,A003280,A004690,A000490,A033640,A015540,A033100,A005090,A012630,A033500,A001820,A025860,A003570,A002030,A003220,A005950,A013030,A007810,A012030,A000430,A001340,A002310,A001200,A007460,A003300,A016800,A008350,A025770,A005810,A003920,A008490,A004700,A029530,A030520,A017390,A009290,A006390,A035890,A001940,A000680,A005500,A002320,A018470,A025320,A002960,A013120,A009680,A005010,A007570,A033160,A001510,A001790,A003800,A003120,A005390,A005160,A011000,A023410,A000020,A007210,A036030,A001500,A026890,A001630,A002900,A001880,A006220,A030960,A009160,A011760,A034810,A016580,A018310,A030210,A003960,A032620,A001020,A001460,A017890,A004380,A030530,A024720,A003060,A001520,A027970,A006840,A000050,A003070,A036200,A004980,A016590,A002810,A001270,A036560,A005720,A029460,A002020,A010600,A003160,A004360,A011330,A015590,A008060,A001130,A000480,A003200,A010580,A025000,A011040,A000540,A033340,A004710,A015860,A004250,A035080,A009580,A000140,A015360,A010100,A007160,A014580,A015890,A001250,A002100,A001080,A005860,A002990,A015230,A027710,A006060,A004560,A020120,A016710,A019210,A024810,A002780,A012320,A035810,A016450,A001360,A023760,A018000,A013570,A001230,A008260,A002390,A035150,A007860,A003720,A033530,A014280,A024900,A003580,A014470,A011280,A023910,A012860,A012610,A016610,A005680,A002210,A000320,A000390,A011700,A002620,A006910,A010820,A033920,A000700,A012700,A000970,A011300,A008700,A023800,A027050,A002170,A011690,A000230,A007540,A023600,A009730,A032860,A006490,A014530,A009410,A023900,A005960,A000860,A008040,A036120,A006890,A033310,A000180,A021080,A025820,A007330,A037460,A029480,A004080,A003830,A004090,A024090,A017550,A004970,A013580,A009270,A014160,A012800,A002700,A032560,A004310,A005430,A025950,A000500,A003350,A003460,A010040,A019550,A026150,A003650,A017900,A010170,A023440,A023450,A036580,A004840,A006370,A001750,A003100,A009190,A025560,A004100,A007280,A004150,A009070,A002200,A000440,A005710,A035610,A004830,A005990,A002600,A019590,A024060,A033230,A017040,A018120,A024880,A011150,A000520,A004720,A002460,A009470,A035000,A011320,A008970,A020710,A019010,A003480,A002450,A009780,A003610,A003780,A016880,A031860,A025550,A012690,A006140,A011560,A011370,A004140,A016090,A037330,A032850,A024910,A021050,A004920,A009200,A024890,A024940,A014200,A023810,A012170,A007980,A008830,A027830,A004060,A009810,A000300,A013360,A005740,A006580,A031820,A014790,A008870,A015710,A007590,A004910,A001260,A002760,A004960,A000910,A033180,A005800,A012790,A007110,A002140,A013520,A008110,A018500,A002720,A004770,A004270,A001290,A000220,A002220,A033320,A024950,A004540,A032540,A006660,A002230,A006340,A002920,A024800,A033130,A009320,A010660,A008250,A006090,A001380,A026940,A017650,A002630,A032790,A000850,A012600,A023460,A023960,A000890,A002360,A001840,A032680,A013700,A000650,A004410,A014990,A010640,A003010,A000040,A001550,A005870,A024740,A009440,A011390,A016250,A004450,A015260,A007770,A019660,A012340,A019490,A006980,A000590,A018700,A036090,A014440,A009180,A005750,A019540,A025440,A021820,A004780,A008420,A007530,A037230,A001620,A007720,A016600,A014130,A004590,A033200,A011230,A003310,A034300,A002410,A032940,A005360,A028080,A019180,A009460,A034940,A003080,A003560,A024830,A014190,A014970,A036170,A035620,A004870,A033540,A023770,A019570,A031310,A012200,A007610,A032980,A013720,A013810,A006050,A006570,A025530,A001070,A001140,A021040,A032580,A036180,A011420,A008370,A024840,A005670,A009620,A023150,A005820,A031510,A012280,A024120,A017000,A000760,A010770,A032750,A005320,A006200,A021880,A032960,A001000,A006920,A017510,A036000,A002290,A033250,A025880,A020180,A024070,A026040,A000950,A035290,A012620,A016920,A002680,A005030,A001420,A013000,A035460,A002070,A030720,A016670,A002880,A002420,A037400,A009140,A011090,A032800,A033050,A007120,A014100,A030350,A014910,A008600,A002820,A015020,A027040,A008290,A002870,A020400,A025890,A006380,A001210,A017250,A003680,A025870,A032280,A005110,A010420,A025620,A009310,A001770,A023790,A026910,A008500,A000060,A002270,A005190,A007630,A008560,A008800,A010050,A015350,A023890,A028040,A031390,A033110,A033430,A036260,A036490,KOSPI,Fund-K
2000-01-31,,,,,,,4.895387194733488e-09,,,,,,,,,,,,,,,,,,-4.919307185036028e-10,,-0.0052155967160805485,,,,,,,,,,,,,,,-8.464216952498701e-08,,,,,0.006686966865678846,,,0.001050848206192302,,,,-3.047326938802378e-07,,,,-0.0030798273553645818,,,,,-2.3276631278054272e-07,,0.011921875711301055,,,,,,,,,8.636466034361382e-07,-1.4018436509947375e-08,,,,,,,,,,0.0003241522677830131,,-0.009022546287412928,,-0.009197849168452467,,,,,,,,,,,,,,,,,0.053775020028904955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.937339129158355e-09,,,,,,,,,,,,,,,,,,,,,-1.2912165789367806e-09,,,,,,,,,,,,,0.002599477021710418,,,,,,,,,,,,,,,,,,2.4605034373679892e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04984277184118595
2000-02-29,,,,,,,-2.033196509618059e-08,,,,,,,,,,,,,,,,,,-3.1776560110719904e-08,,0.014623531630814653,,,,,,,,,,,,,,,1.1651212026989584e-07,,,,,-0.005504225570275266,,,-0.00407147064307082,,,,1.3876293321331686e-06,,,,-0.009849542379752066,,,,,-1.7563342856996406e-07,,0.025009880792438866,,,,,,,,,-8.146854397865723e-07,5.4294131049298543e-08,,,,,,,,,,-0.0006558628197133723,,0.0008857667331734893,,0.0015144911647661235,,,,,,,,,,,,,,,,,-0.010570696098216707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4544515451960998e-08,,,,,,,,,,,,,,,,,,,,,1.3274188406314196e-09,,,,,,,,,,,,,0.020234000329977138,,,,,,,,,,,,,,,,,,-1.3625839327530593e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03161640139442689
2000-03-31,,,,,,,0.0,,,,,,,,,,,,,,,,,,-1.0614164159525619e-08,,-0.0041299899037607595,,,,,,,,,,,,,,,-3.514444108649193e-08,,,,,0.0003359916691504539,,,0.0014987997754660012,,,,-1.2106449558123135e-06,,,,0.002107399225586067,,,,,-2.0261696303968267e-08,,0.06852569008256575,,,,,,,,,1.4423784458435525e-06,6.110745944620922e-08,,,,,,,,,,-0.0001774095101276116,,0.0029853077039598917,,-0.006215209195691466,,,,,,,,,,,,,,,,,0.01094070260985753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.516913198919494e-09,,,,,,,,,,,,,,,,,,,,,2.7259017228482365e-09,,,,,,,,,,,,,-0.0031232972314033857,,,,,,,,,,,,,,,,,,-3.74783453522681e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038552829284508885,0.07274818081071996
2000-04-28,,,,,,,1.1526812830915593e-09,,,,,,,,,,,,,,,,,,-4.414381158124945e-08,,-0.01176352818187318,,,,,,,,,,,,,,,-6.274522998178752e-08,,,,,0.00010886655423376897,,,-0.003195413455369641,,,,-1.8190800243497092e-06,,,,-0.008617399346549419,,,,,3.179517420983236e-08,,-0.026628047874116045,,,,,,,,,-2.119955980553291e-06,-3.702235986367895e-08,,,,,,,,,,0.0001959030677512501,,0.008872644217797218,,-0.0019278091131671553,,,,,,,,,,,,,,,,,-0.031095772710603486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0892976216148104e-09,,,,,,,,,,,,,,,,,,,,,-3.459276426852925e-09,,,,,,,,,,,,,0.010426863688976759,,,,,,,,,,,,,,,,,,-1.4394073925349853e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17131537433224567,-0.0636277589165235
2000-05-31,,,,,,,-5.3696891521964685e-09,,,,,,,,,,,,,,,,,,-1.9912985903069877e-08,,0.0024287090432422186,,,,,,,,,,,,,,,-7.3178363636706755e-09,,,,,0.0006620867353409337,,,0.006585391849065603,,,,-1.211727242273552e-06,,,,-0.012622230754133443,,,,,-1.8282554920352752e-07,,-0.03448020975623864,,,,,,,,,-2.107150763358338e-06,-3.62704530770465e-08,,,,,,,,,,-0.00020054209697103898,,0.009651876164546696,,0.00843549735849821,,,,,,,,,,,,,,,,,-0.0024873537214965156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8176148292716495e-09,,,,,,,,,,,,,,,,,,,,,1.1708094487057885e-09,,,,,,,,,,,,,-0.03800379297810038,,,,,,,,,,,,,,,,,,8.184811905820177e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00890712484024069,-0.06003413619275916
2000-06-30,,,,,,,2.0532707545463997e-08,,,,,,,,,,,,,,,,,,5.028305537072745e-09,,0.013498702922167804,,,,,,,,,,,,,,,2.9062574526906972e-09,,,,,-0.0023772688523824768,,,0.00043656365501652404,,,,-3.1419045926913626e-07,,,,0.029248719047257538,,,,,-6.869413252141443e-08,,-0.016683485440677288,,,,,,,,,3.2255430066823234e-06,-7.4490929258153235e-09,,,,,,,,,,4.744549787093774e-05,,0.00962654316224642,,-0.00894761195445085,,,,,,,,,,,,,,,,,0.021991832174016495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.019529399722064e-10,,,,,,,,,,,,,,,,,,,,,2.35651897717467e-09,,,,,,,,,,,,,0.007500568749769065,,,,,,,,,,,,,,,,,,-3.829645052860832e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11517447335486466,0.05434487186625353
2000-07-31,,,,,,,3.4563452040668518e-09,,,,,,,,,,,,,,,,,,-1.2108203402168714e-08,,0.006216374162837801,,,,,,,,,,,,,,,1.0456099709135343e-08,,,,,-0.004454830288086135,,,0.003179855446167539,,,,-1.2484793527623932e-06,,,,0.0009353940482622714,,,,,-9.095163515355184e-10,,0.029004849109073864,,,,,,,,,3.742466979454884e-06,-9.0405657813361e-09,,,,,,,,,,-8.892737016760033e-05,,-0.00773214253314769,,-0.008639676354269446,,,,,,,,,,,,,,,,,0.01432922848610867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.077695393780105e-08,,,,,,,,,,,,,,,,,,,,,-6.7343622016930565e-09,,,,,,,,,,,,,-0.019415498927006617,,,,,,,,,,,,,,,,,,1.0897080955942093e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15121829577868448,0.013337126561231417
2000-08-31,,,,,,,5.331150617849106e-09,,,,,,,,,,,,,,,,,,-1.8325110334864196e-09,,0.005562745738506466,,,,,,,,,,,,,,,1.4218699005919094e-08,,,,,0.0008245773133481897,,,0.005722601685108311,,,,1.7723384077391228e-07,,,,0.00720750882876324,,,,,2.765952166697246e-07,,-0.0014090766035071715,,,,,,,,,-4.187163703376256e-06,-4.065526035206019e-09,,,,,,,,,,0.0003112559831324023,,0.04891562689854361,,0.013577398575058124,,,,,,,,,,,,,,,,,0.029257276852197582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.263252451364052e-09,,,,,,,,,,,,,,,,,,,,,1.2133542541477826e-08,,,,,,,,,,,,,0.023939232670571867,,,,,,,,,,,,,,,,,,-3.474431637325414e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024883148751913515,0.1339054336547477
2000-09-29,,,,,,,-7.978592929301908e-09,,,,,,,,,,,,,,,,,,-2.5417663186376145e-08,,0.012434600431403065,,,,,,,,,,,,,,,-1.6396953374058014e-08,,,,,-0.0040159812520616225,,,-0.0012091612444774793,,,,2.1651464474352723e-06,,,,0.006258117813095848,,,,,-1.418564759688824e-07,,-0.03284806817672244,,,,,,,,,-2.349299472435415e-06,-4.8454831375875576e-09,,,,,,,,,,-0.00012018244663599507,,0.005524552831416719,,-0.0057708663443291975,,,,,,,,,,,,,,,,,-0.00800644164276291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.901083395236953e-09,,,,,,,,,,,,,,,,,,,,,-2.777550304727184e-09,,,,,,,,,,,,,0.009725474503633463,,,,,,,,,,,,,,,,,,1.7375807530615085e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11596583266881566,-0.018028328478460323
2000-10-31,,,,,,,-1.8123813725269186e-08,,,,,,,,,,,,,,,,,,-2.8189969423097503e-08,,-0.019429965767009685,,,,,,,,,,,,,,,-3.4628860268229566e-08,,,,,-0.0015417473466078054,,,0.0076109592659208206,,,,-1.4796604958127698e-06,,,,-0.00879105693608091,,,,,-4.6794835990769634e-08,,-0.0010000230961490781,,,,,,,,,-3.647302959553588e-08,-3.5504593772518805e-09,,,,,,,,,,-0.000675167815056413,,0.012885993548563814,,-0.008152462963066818,,,,,,,,,,,,,,,,,-0.03326579861102411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8828085774874735e-09,,,,,,,,,,,,,,,,,,,,,-3.0847761059832945e-09,,,,,,,,,,,,,-0.006616381790976649,,,,,,,,,,,,,,,,,,-3.639475676002428e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1755670804252086,-0.058977340295292474
